0.9259999999999307, 379509.29473442165, 6674415.046322957, -0.6134159850968751, 13.00044027780714
0.9699999999999258, 379509.7056035357, 6674414.760232566, -0.6025763270791836, 13.501103425336945
0.0, 379509.97, 6674414.58, -0.5937610116784399, 0.0
0.04479999999999984, 379510.38411809993, 6674414.299744674, -0.5960109002670654, 0.5000369521790581
0.08660000000000043, 379510.79922624823, 6674414.017661359, -0.5976322182056422, 1.0019192355061437
0.12580000000000155, 379511.21139864007, 6674413.736729958, -0.5988344647274881, 1.5007263751955635
0.16340000000000263, 379511.62558044295, 6674413.453788556, -0.5997574158539403, 2.0023262362458287
0.19940000000000366, 379512.03769019793, 6674413.171772151, -0.6004667660808841, 2.5016935491813728
0.23420000000000465, 379512.4489816868, 6674412.88993789, -0.6010146693068625, 3.000282804949645
0.2682000000000031, 379512.8616665501, 6674412.606856158, -0.6014358846944404, 3.5007266748966996
0.30139999999999945, 379513.2736726968, 6674412.324018091, -0.6017501388419981, 4.000473049696732
0.33399999999999586, 379513.6856792082, 6674412.041017373, -0.6019737744748067, 4.50031179649675
0.3661999999999923, 379514.0986917232, 6674411.757214268, -0.602118004412934, 5.001434077571246
0.3979999999999888, 379514.51134948817, 6674411.473589634, -0.6021897948331871, 5.502162910570263
